,ID
823,subject-8-label_slice_0133.png
824,subject-8-label_slice_0134.png
825,subject-8-label_slice_0135.png
826,subject-8-label_slice_0136.png
827,subject-8-label_slice_0137.png
828,subject-8-label_slice_0138.png
829,subject-8-label_slice_0139.png
830,subject-8-label_slice_0140.png
831,subject-8-label_slice_0141.png
832,subject-8-label_slice_0142.png
833,subject-8-label_slice_0143.png
834,subject-8-label_slice_0144.png
835,subject-8-label_slice_0145.png
836,subject-8-label_slice_0146.png
837,subject-8-label_slice_0147.png
838,subject-8-label_slice_0148.png
839,subject-8-label_slice_0149.png
840,subject-8-label_slice_0150.png
841,subject-8-label_slice_0151.png
842,subject-8-label_slice_0152.png
843,subject-8-label_slice_0153.png
844,subject-8-label_slice_0154.png
845,subject-8-label_slice_0155.png
846,subject-8-label_slice_0156.png
847,subject-8-label_slice_0157.png
848,subject-8-label_slice_0158.png
849,subject-8-label_slice_0159.png
850,subject-8-label_slice_0160.png
851,subject-8-label_slice_0161.png
852,subject-8-label_slice_0162.png
853,subject-8-label_slice_0163.png
854,subject-8-label_slice_0164.png
855,subject-8-label_slice_0165.png
856,subject-8-label_slice_0166.png
857,subject-8-label_slice_0167.png
858,subject-8-label_slice_0168.png
859,subject-8-label_slice_0169.png
860,subject-8-label_slice_0170.png
861,subject-8-label_slice_0171.png
862,subject-8-label_slice_0172.png
863,subject-8-label_slice_0173.png
864,subject-8-label_slice_0174.png
865,subject-8-label_slice_0175.png
866,subject-8-label_slice_0176.png
867,subject-8-label_slice_0177.png
868,subject-8-label_slice_0178.png
869,subject-8-label_slice_0179.png
870,subject-8-label_slice_0180.png
871,subject-8-label_slice_0181.png
872,subject-8-label_slice_0182.png
873,subject-8-label_slice_0183.png
874,subject-8-label_slice_0184.png
875,subject-8-label_slice_0185.png
876,subject-8-label_slice_0186.png
877,subject-8-label_slice_0187.png
878,subject-8-label_slice_0188.png
879,subject-8-label_slice_0189.png
880,subject-8-label_slice_0190.png
881,subject-8-label_slice_0191.png
882,subject-8-label_slice_0192.png
883,subject-8-label_slice_0193.png
884,subject-9-label_slice_0099.png
885,subject-9-label_slice_0100.png
886,subject-9-label_slice_0101.png
887,subject-9-label_slice_0102.png
888,subject-9-label_slice_0103.png
889,subject-9-label_slice_0104.png
890,subject-9-label_slice_0105.png
891,subject-9-label_slice_0106.png
892,subject-9-label_slice_0107.png
893,subject-9-label_slice_0108.png
894,subject-9-label_slice_0109.png
895,subject-9-label_slice_0110.png
896,subject-9-label_slice_0111.png
897,subject-9-label_slice_0112.png
898,subject-9-label_slice_0113.png
899,subject-9-label_slice_0114.png
900,subject-9-label_slice_0115.png
901,subject-9-label_slice_0116.png
902,subject-9-label_slice_0117.png
903,subject-9-label_slice_0118.png
904,subject-9-label_slice_0119.png
905,subject-9-label_slice_0120.png
906,subject-9-label_slice_0121.png
907,subject-9-label_slice_0122.png
908,subject-9-label_slice_0123.png
909,subject-9-label_slice_0124.png
910,subject-9-label_slice_0125.png
911,subject-9-label_slice_0126.png
912,subject-9-label_slice_0127.png
913,subject-9-label_slice_0128.png
914,subject-9-label_slice_0129.png
915,subject-9-label_slice_0130.png
916,subject-9-label_slice_0131.png
917,subject-9-label_slice_0132.png
918,subject-9-label_slice_0133.png
919,subject-9-label_slice_0134.png
920,subject-9-label_slice_0135.png
921,subject-9-label_slice_0136.png
922,subject-9-label_slice_0137.png
923,subject-9-label_slice_0138.png
924,subject-9-label_slice_0139.png
925,subject-9-label_slice_0140.png
926,subject-9-label_slice_0141.png
927,subject-9-label_slice_0142.png
928,subject-9-label_slice_0143.png
929,subject-9-label_slice_0144.png
930,subject-9-label_slice_0145.png
931,subject-9-label_slice_0146.png
932,subject-9-label_slice_0147.png
933,subject-9-label_slice_0148.png
934,subject-9-label_slice_0149.png
935,subject-9-label_slice_0150.png
936,subject-9-label_slice_0151.png
937,subject-9-label_slice_0152.png
938,subject-9-label_slice_0153.png
939,subject-9-label_slice_0154.png
940,subject-9-label_slice_0155.png
941,subject-9-label_slice_0156.png
942,subject-9-label_slice_0157.png
943,subject-9-label_slice_0158.png
944,subject-9-label_slice_0159.png
945,subject-9-label_slice_0160.png
946,subject-9-label_slice_0161.png
947,subject-9-label_slice_0162.png
948,subject-9-label_slice_0163.png
949,subject-9-label_slice_0164.png
950,subject-9-label_slice_0165.png
951,subject-9-label_slice_0166.png
952,subject-9-label_slice_0167.png
953,subject-9-label_slice_0168.png
954,subject-9-label_slice_0169.png
955,subject-9-label_slice_0170.png
956,subject-9-label_slice_0171.png
957,subject-9-label_slice_0172.png
958,subject-9-label_slice_0173.png
959,subject-9-label_slice_0174.png
960,subject-9-label_slice_0175.png
961,subject-9-label_slice_0176.png
962,subject-9-label_slice_0177.png
963,subject-9-label_slice_0178.png
964,subject-9-label_slice_0179.png
965,subject-9-label_slice_0180.png
966,subject-9-label_slice_0181.png
967,subject-9-label_slice_0182.png
968,subject-9-label_slice_0183.png
969,subject-9-label_slice_0184.png
970,subject-9-label_slice_0185.png
971,subject-9-label_slice_0186.png
972,subject-9-label_slice_0187.png
973,subject-9-label_slice_0188.png
974,subject-9-label_slice_0189.png
975,subject-9-label_slice_0190.png
976,subject-9-label_slice_0191.png
977,subject-9-label_slice_0192.png
978,subject-9-label_slice_0193.png
979,subject-9-label_slice_0194.png
980,subject-9-label_slice_0195.png
981,subject-9-label_slice_0196.png
982,subject-9-label_slice_0197.png
983,subject-9-label_slice_0198.png
