,ID
699,c215640nu_brain5_slice_0054.png
700,c215640nu_brain5_slice_0055.png
701,c215640nu_brain5_slice_0056.png
702,c215640nu_brain5_slice_0057.png
703,c215640nu_brain5_slice_0058.png
704,c215640nu_brain5_slice_0059.png
705,c215640nu_brain5_slice_0060.png
706,c215640nu_brain5_slice_0061.png
707,c215640nu_brain5_slice_0062.png
708,c215640nu_brain5_slice_0063.png
709,c215640nu_brain5_slice_0064.png
710,c215640nu_brain5_slice_0065.png
711,c215640nu_brain5_slice_0066.png
712,c215640nu_brain5_slice_0067.png
713,c215640nu_brain5_slice_0068.png
714,c215640nu_brain5_slice_0069.png
715,c215640nu_brain5_slice_0070.png
716,c215640nu_brain5_slice_0071.png
717,c215640nu_brain5_slice_0072.png
718,c215640nu_brain5_slice_0073.png
719,c215640nu_brain5_slice_0074.png
720,c215640nu_brain5_slice_0075.png
721,c215640nu_brain5_slice_0076.png
722,c215640nu_brain5_slice_0077.png
723,c215640nu_brain5_slice_0078.png
724,c215640nu_brain5_slice_0079.png
725,c215640nu_brain5_slice_0080.png
726,c215640nu_brain5_slice_0081.png
727,c215640nu_brain5_slice_0082.png
728,c215640nu_brain5_slice_0083.png
729,c215640nu_brain5_slice_0084.png
730,c215640nu_brain5_slice_0085.png
731,c215640nu_brain5_slice_0086.png
732,c215640nu_brain5_slice_0087.png
733,c215640nu_brain5_slice_0088.png
734,c215640nu_brain5_slice_0089.png
735,c215640nu_brain5_slice_0090.png
736,c215640nu_brain5_slice_0091.png
737,c215640nu_brain5_slice_0092.png
738,c215640nu_brain5_slice_0093.png
739,c215640nu_brain5_slice_0094.png
740,c215640nu_brain5_slice_0095.png
741,c215640nu_brain5_slice_0096.png
742,c215640nu_brain5_slice_0097.png
743,c215640nu_brain5_slice_0098.png
744,c215640nu_brain5_slice_0099.png
745,c215640nu_brain5_slice_0100.png
746,c215640nu_brain5_slice_0101.png
747,c215640nu_brain5_slice_0102.png
748,c215640nu_brain5_slice_0103.png
749,c215640nu_brain5_slice_0104.png
750,c215640nu_brain5_slice_0105.png
751,c215640nu_brain5_slice_0106.png
752,c215640nu_brain5_slice_0107.png
753,c215640nu_brain5_slice_0108.png
754,c215640nu_brain5_slice_0109.png
755,c215640nu_brain5_slice_0110.png
756,c215640nu_brain5_slice_0111.png
757,c215640nu_brain5_slice_0112.png
758,c215640nu_brain5_slice_0113.png
759,c215640nu_brain5_slice_0114.png
760,c215640nu_brain5_slice_0115.png
761,c215640nu_brain5_slice_0116.png
762,c215640nu_brain5_slice_0117.png
763,c215640nu_brain5_slice_0118.png
764,c215640nu_brain5_slice_0119.png
765,c215640nu_brain5_slice_0120.png
766,c215640nu_brain5_slice_0121.png
767,c215677nu_brain5_slice_0019.png
768,c215677nu_brain5_slice_0020.png
769,c215677nu_brain5_slice_0021.png
770,c215677nu_brain5_slice_0022.png
771,c215677nu_brain5_slice_0023.png
772,c215677nu_brain5_slice_0024.png
773,c215677nu_brain5_slice_0025.png
774,c215677nu_brain5_slice_0026.png
775,c215677nu_brain5_slice_0027.png
776,c215677nu_brain5_slice_0028.png
777,c215677nu_brain5_slice_0029.png
778,c215677nu_brain5_slice_0030.png
779,c215677nu_brain5_slice_0031.png
780,c215677nu_brain5_slice_0032.png
781,c215677nu_brain5_slice_0033.png
782,c215677nu_brain5_slice_0034.png
783,c215677nu_brain5_slice_0035.png
784,c215677nu_brain5_slice_0036.png
785,c215677nu_brain5_slice_0037.png
786,c215677nu_brain5_slice_0038.png
787,c215677nu_brain5_slice_0039.png
788,c215677nu_brain5_slice_0040.png
789,c215677nu_brain5_slice_0041.png
790,c215677nu_brain5_slice_0042.png
791,c215677nu_brain5_slice_0043.png
792,c215677nu_brain5_slice_0044.png
793,c215677nu_brain5_slice_0045.png
794,c215677nu_brain5_slice_0046.png
795,c215677nu_brain5_slice_0047.png
796,c215677nu_brain5_slice_0048.png
797,c215677nu_brain5_slice_0049.png
798,c215677nu_brain5_slice_0050.png
799,c215677nu_brain5_slice_0051.png
800,c215677nu_brain5_slice_0052.png
801,c215677nu_brain5_slice_0053.png
802,c215677nu_brain5_slice_0054.png
803,c215677nu_brain5_slice_0055.png
804,c215677nu_brain5_slice_0056.png
805,c215677nu_brain5_slice_0057.png
806,c215677nu_brain5_slice_0058.png
807,c215677nu_brain5_slice_0059.png
808,c215677nu_brain5_slice_0060.png
809,c215677nu_brain5_slice_0061.png
810,c215677nu_brain5_slice_0062.png
811,c215677nu_brain5_slice_0063.png
812,c215677nu_brain5_slice_0064.png
813,c215677nu_brain5_slice_0065.png
814,c215677nu_brain5_slice_0066.png
815,c215677nu_brain5_slice_0067.png
816,c215677nu_brain5_slice_0068.png
817,c215677nu_brain5_slice_0069.png
818,c215677nu_brain5_slice_0070.png
819,c215677nu_brain5_slice_0071.png
820,c215677nu_brain5_slice_0072.png
821,c215677nu_brain5_slice_0073.png
822,c215677nu_brain5_slice_0074.png
823,c215677nu_brain5_slice_0075.png
824,c215677nu_brain5_slice_0076.png
825,c215677nu_brain5_slice_0077.png
826,c215677nu_brain5_slice_0078.png
827,c215677nu_brain5_slice_0079.png
828,c215677nu_brain5_slice_0080.png
829,c215677nu_brain5_slice_0081.png
830,c215677nu_brain5_slice_0082.png
831,c215677nu_brain5_slice_0083.png
832,c215677nu_brain5_slice_0084.png
833,c215677nu_brain5_slice_0085.png
834,c215677nu_brain5_slice_0086.png
835,c215677nu_brain5_slice_0087.png
836,c215677nu_brain5_slice_0088.png
837,c215677nu_brain5_slice_0089.png
838,c215677nu_brain5_slice_0090.png
839,c215677nu_brain5_slice_0091.png
840,c215677nu_brain5_slice_0092.png
841,c215677nu_brain5_slice_0093.png
842,c215677nu_brain5_slice_0094.png
843,c215677nu_brain5_slice_0095.png
844,c215677nu_brain5_slice_0096.png
845,c215677nu_brain5_slice_0097.png
846,c215677nu_brain5_slice_0098.png
847,c215677nu_brain5_slice_0099.png
848,c215677nu_brain5_slice_0100.png
849,c215677nu_brain5_slice_0101.png
850,c215677nu_brain5_slice_0102.png
851,c215677nu_brain5_slice_0103.png
852,c215677nu_brain5_slice_0104.png
853,c215677nu_brain5_slice_0105.png
854,c215677nu_brain5_slice_0106.png
855,c215677nu_brain5_slice_0107.png
856,c215677nu_brain5_slice_0108.png
857,c215677nu_brain5_slice_0109.png
858,c215677nu_brain5_slice_0110.png
859,c215749nu_brain5_slice_0015.png
860,c215749nu_brain5_slice_0016.png
861,c215749nu_brain5_slice_0017.png
862,c215749nu_brain5_slice_0018.png
863,c215749nu_brain5_slice_0019.png
864,c215749nu_brain5_slice_0020.png
865,c215749nu_brain5_slice_0021.png
866,c215749nu_brain5_slice_0022.png
867,c215749nu_brain5_slice_0023.png
868,c215749nu_brain5_slice_0024.png
869,c215749nu_brain5_slice_0025.png
870,c215749nu_brain5_slice_0026.png
871,c215749nu_brain5_slice_0027.png
872,c215749nu_brain5_slice_0028.png
873,c215749nu_brain5_slice_0029.png
874,c215749nu_brain5_slice_0030.png
875,c215749nu_brain5_slice_0031.png
876,c215749nu_brain5_slice_0032.png
877,c215749nu_brain5_slice_0033.png
878,c215749nu_brain5_slice_0034.png
879,c215749nu_brain5_slice_0035.png
880,c215749nu_brain5_slice_0036.png
881,c215749nu_brain5_slice_0037.png
882,c215749nu_brain5_slice_0038.png
883,c215749nu_brain5_slice_0039.png
884,c215749nu_brain5_slice_0040.png
885,c215749nu_brain5_slice_0041.png
886,c215749nu_brain5_slice_0042.png
887,c215749nu_brain5_slice_0043.png
888,c215749nu_brain5_slice_0044.png
889,c215749nu_brain5_slice_0045.png
890,c215749nu_brain5_slice_0046.png
891,c215749nu_brain5_slice_0047.png
892,c215749nu_brain5_slice_0048.png
893,c215749nu_brain5_slice_0049.png
894,c215749nu_brain5_slice_0050.png
895,c215749nu_brain5_slice_0051.png
896,c215749nu_brain5_slice_0052.png
897,c215749nu_brain5_slice_0053.png
898,c215749nu_brain5_slice_0054.png
899,c215749nu_brain5_slice_0055.png
900,c215749nu_brain5_slice_0056.png
901,c215749nu_brain5_slice_0057.png
902,c215749nu_brain5_slice_0058.png
903,c215749nu_brain5_slice_0059.png
904,c215749nu_brain5_slice_0060.png
905,c215749nu_brain5_slice_0061.png
906,c215749nu_brain5_slice_0062.png
907,c215749nu_brain5_slice_0063.png
908,c215749nu_brain5_slice_0064.png
909,c215749nu_brain5_slice_0065.png
910,c215749nu_brain5_slice_0066.png
911,c215749nu_brain5_slice_0067.png
912,c215749nu_brain5_slice_0068.png
913,c215749nu_brain5_slice_0069.png
914,c215749nu_brain5_slice_0070.png
915,c215749nu_brain5_slice_0071.png
916,c215749nu_brain5_slice_0072.png
917,c215749nu_brain5_slice_0073.png
918,c215749nu_brain5_slice_0074.png
919,c215749nu_brain5_slice_0075.png
920,c215749nu_brain5_slice_0076.png
921,c215749nu_brain5_slice_0077.png
922,c215749nu_brain5_slice_0078.png
923,c215749nu_brain5_slice_0079.png
924,c215749nu_brain5_slice_0080.png
925,c215749nu_brain5_slice_0081.png
926,c215749nu_brain5_slice_0082.png
927,c215749nu_brain5_slice_0083.png
928,c215749nu_brain5_slice_0084.png
929,c215749nu_brain5_slice_0085.png
930,c215749nu_brain5_slice_0086.png
931,c215749nu_brain5_slice_0087.png
932,c215749nu_brain5_slice_0088.png
933,c215749nu_brain5_slice_0089.png
934,c215749nu_brain5_slice_0090.png
935,c215749nu_brain5_slice_0091.png
936,c215749nu_brain5_slice_0092.png
937,c215749nu_brain5_slice_0093.png
938,c215749nu_brain5_slice_0094.png
939,c215749nu_brain5_slice_0095.png
940,c215749nu_brain5_slice_0096.png
941,c215749nu_brain5_slice_0097.png
942,c215749nu_brain5_slice_0098.png
943,c215749nu_brain5_slice_0099.png
944,c215749nu_brain5_slice_0100.png
945,c215749nu_brain5_slice_0101.png
946,c215749nu_brain5_slice_0102.png
947,c215749nu_brain5_slice_0103.png
948,c215749nu_brain5_slice_0104.png
949,c215749nu_brain5_slice_0105.png
950,c215749nu_brain5_slice_0106.png
951,c215749nu_brain5_slice_0107.png
952,c215749nu_brain5_slice_0108.png
953,c215749nu_brain5_slice_0109.png
954,c215757nu_brain5_slice_0034.png
955,c215757nu_brain5_slice_0035.png
956,c215757nu_brain5_slice_0036.png
957,c215757nu_brain5_slice_0037.png
958,c215757nu_brain5_slice_0038.png
959,c215757nu_brain5_slice_0039.png
960,c215757nu_brain5_slice_0040.png
961,c215757nu_brain5_slice_0041.png
962,c215757nu_brain5_slice_0042.png
963,c215757nu_brain5_slice_0043.png
964,c215757nu_brain5_slice_0044.png
965,c215757nu_brain5_slice_0045.png
966,c215757nu_brain5_slice_0046.png
967,c215757nu_brain5_slice_0047.png
968,c215757nu_brain5_slice_0048.png
969,c215757nu_brain5_slice_0049.png
970,c215757nu_brain5_slice_0050.png
971,c215757nu_brain5_slice_0051.png
972,c215757nu_brain5_slice_0052.png
973,c215757nu_brain5_slice_0053.png
974,c215757nu_brain5_slice_0054.png
975,c215757nu_brain5_slice_0055.png
976,c215757nu_brain5_slice_0056.png
977,c215757nu_brain5_slice_0057.png
978,c215757nu_brain5_slice_0058.png
979,c215757nu_brain5_slice_0059.png
980,c215757nu_brain5_slice_0060.png
981,c215757nu_brain5_slice_0061.png
982,c215757nu_brain5_slice_0062.png
983,c215757nu_brain5_slice_0063.png
984,c215757nu_brain5_slice_0064.png
985,c215757nu_brain5_slice_0065.png
986,c215757nu_brain5_slice_0066.png
987,c215757nu_brain5_slice_0067.png
988,c215757nu_brain5_slice_0068.png
989,c215757nu_brain5_slice_0069.png
990,c215757nu_brain5_slice_0070.png
991,c215757nu_brain5_slice_0071.png
992,c215757nu_brain5_slice_0072.png
993,c215757nu_brain5_slice_0073.png
994,c215757nu_brain5_slice_0074.png
995,c215757nu_brain5_slice_0075.png
996,c215757nu_brain5_slice_0076.png
997,c215757nu_brain5_slice_0077.png
998,c215757nu_brain5_slice_0078.png
999,c215757nu_brain5_slice_0079.png
1000,c215757nu_brain5_slice_0080.png
1001,c215757nu_brain5_slice_0081.png
1002,c215757nu_brain5_slice_0082.png
1003,c215757nu_brain5_slice_0083.png
1004,c215757nu_brain5_slice_0084.png
1005,c215757nu_brain5_slice_0085.png
1006,c215757nu_brain5_slice_0086.png
1007,c215757nu_brain5_slice_0087.png
1008,c215757nu_brain5_slice_0088.png
1009,c215757nu_brain5_slice_0089.png
1010,c215757nu_brain5_slice_0090.png
1011,c215757nu_brain5_slice_0091.png
1012,c215757nu_brain5_slice_0092.png
1013,c215757nu_brain5_slice_0093.png
1014,c215757nu_brain5_slice_0094.png
1015,c215757nu_brain5_slice_0095.png
1016,c215757nu_brain5_slice_0096.png
1017,c215757nu_brain5_slice_0097.png
1018,c215757nu_brain5_slice_0098.png
1019,c215757nu_brain5_slice_0099.png
1020,c215757nu_brain5_slice_0100.png
1021,c215757nu_brain5_slice_0101.png
1022,c215757nu_brain5_slice_0102.png
1023,c215757nu_brain5_slice_0103.png
1024,c215757nu_brain5_slice_0104.png
1025,c215757nu_brain5_slice_0105.png
1026,c215757nu_brain5_slice_0106.png
1027,c215757nu_brain5_slice_0107.png
1028,c215757nu_brain5_slice_0108.png
1029,c215757nu_brain5_slice_0109.png
1030,c215757nu_brain5_slice_0110.png
1031,c215757nu_brain5_slice_0111.png
1032,c215757nu_brain5_slice_0112.png
1033,c215757nu_brain5_slice_0113.png
1034,c215757nu_brain5_slice_0114.png
1035,c215757nu_brain5_slice_0115.png
1036,c215757nu_brain5_slice_0116.png
1037,c215757nu_brain5_slice_0117.png
1038,c215757nu_brain5_slice_0118.png
1039,c215757nu_brain5_slice_0119.png
1040,c215757nu_brain5_slice_0120.png
1041,c215757nu_brain5_slice_0121.png
1042,c215757nu_brain5_slice_0122.png
1043,c215757nu_brain5_slice_0123.png
1044,c215757nu_brain5_slice_0124.png
1045,c215757nu_brain5_slice_0125.png
1046,c215757nu_brain5_slice_0126.png
1047,c215757nu_brain5_slice_0127.png
1048,c215757nu_brain5_slice_0128.png
1049,c215757nu_brain5_slice_0129.png
1050,c215757nu_brain5_slice_0130.png
1051,c215757nu_brain5_slice_0131.png
1052,c215757nu_brain5_slice_0132.png
1053,c215757nu_brain5_slice_0133.png
1054,c215757nu_brain5_slice_0134.png
1055,c215760nu_brain5_slice_0011.png
1056,c215760nu_brain5_slice_0012.png
1057,c215760nu_brain5_slice_0013.png
1058,c215760nu_brain5_slice_0014.png
1059,c215760nu_brain5_slice_0015.png
1060,c215760nu_brain5_slice_0016.png
1061,c215760nu_brain5_slice_0017.png
1062,c215760nu_brain5_slice_0018.png
1063,c215760nu_brain5_slice_0019.png
1064,c215760nu_brain5_slice_0020.png
1065,c215760nu_brain5_slice_0021.png
1066,c215760nu_brain5_slice_0022.png
1067,c215760nu_brain5_slice_0023.png
1068,c215760nu_brain5_slice_0024.png
1069,c215760nu_brain5_slice_0025.png
1070,c215760nu_brain5_slice_0026.png
1071,c215760nu_brain5_slice_0027.png
1072,c215760nu_brain5_slice_0028.png
1073,c215760nu_brain5_slice_0029.png
1074,c215760nu_brain5_slice_0030.png
1075,c215760nu_brain5_slice_0031.png
1076,c215760nu_brain5_slice_0032.png
1077,c215760nu_brain5_slice_0033.png
1078,c215760nu_brain5_slice_0034.png
1079,c215760nu_brain5_slice_0035.png
1080,c215760nu_brain5_slice_0036.png
1081,c215760nu_brain5_slice_0037.png
1082,c215760nu_brain5_slice_0038.png
1083,c215760nu_brain5_slice_0039.png
1084,c215760nu_brain5_slice_0040.png
1085,c215760nu_brain5_slice_0041.png
1086,c215760nu_brain5_slice_0042.png
1087,c215760nu_brain5_slice_0043.png
1088,c215760nu_brain5_slice_0044.png
1089,c215760nu_brain5_slice_0045.png
1090,c215760nu_brain5_slice_0046.png
1091,c215760nu_brain5_slice_0047.png
1092,c215760nu_brain5_slice_0048.png
1093,c215760nu_brain5_slice_0049.png
1094,c215760nu_brain5_slice_0050.png
1095,c215760nu_brain5_slice_0051.png
1096,c215760nu_brain5_slice_0052.png
1097,c215760nu_brain5_slice_0053.png
1098,c215760nu_brain5_slice_0054.png
1099,c215760nu_brain5_slice_0055.png
1100,c215760nu_brain5_slice_0056.png
1101,c215760nu_brain5_slice_0057.png
1102,c215760nu_brain5_slice_0058.png
1103,c215760nu_brain5_slice_0059.png
1104,c215760nu_brain5_slice_0060.png
1105,c215760nu_brain5_slice_0061.png
1106,c215760nu_brain5_slice_0062.png
1107,c215760nu_brain5_slice_0063.png
1108,c215760nu_brain5_slice_0064.png
1109,c215760nu_brain5_slice_0065.png
1110,c215760nu_brain5_slice_0066.png
1111,c215760nu_brain5_slice_0067.png
1112,c215760nu_brain5_slice_0068.png
1113,c215760nu_brain5_slice_0069.png
1114,c215760nu_brain5_slice_0070.png
1115,c215760nu_brain5_slice_0071.png
1116,c215760nu_brain5_slice_0072.png
1117,c215760nu_brain5_slice_0073.png
1118,c215760nu_brain5_slice_0074.png
1119,c215760nu_brain5_slice_0075.png
1120,c215760nu_brain5_slice_0076.png
1121,c215760nu_brain5_slice_0077.png
1122,c215760nu_brain5_slice_0078.png
1123,c215760nu_brain5_slice_0079.png
1124,c215760nu_brain5_slice_0080.png
1125,c215760nu_brain5_slice_0081.png
1126,c215760nu_brain5_slice_0082.png
1127,c215760nu_brain5_slice_0083.png
1128,c215760nu_brain5_slice_0084.png
1129,c215760nu_brain5_slice_0085.png
1130,c215760nu_brain5_slice_0086.png
1131,c215760nu_brain5_slice_0087.png
1132,c215760nu_brain5_slice_0088.png
1133,c215760nu_brain5_slice_0089.png
1134,c215760nu_brain5_slice_0090.png
1135,c215760nu_brain5_slice_0091.png
1136,c215760nu_brain5_slice_0092.png
1137,c215760nu_brain5_slice_0093.png
1138,c215760nu_brain5_slice_0094.png
1139,c215760nu_brain5_slice_0095.png
1140,c215760nu_brain5_slice_0096.png
1141,c215760nu_brain5_slice_0097.png
1142,c215760nu_brain5_slice_0098.png
1143,c215760nu_brain5_slice_0099.png
1144,c215760nu_brain5_slice_0100.png
1145,c215760nu_brain5_slice_0101.png
1146,c215760nu_brain5_slice_0102.png
1147,c215760nu_brain5_slice_0103.png
1148,c215760nu_brain5_slice_0104.png
1149,c215760nu_brain5_slice_0105.png
1150,c215760nu_brain5_slice_0106.png
1151,c215760nu_brain5_slice_0107.png
1152,c215760nu_brain5_slice_0108.png
1153,c215812nu_brain5_slice_0036.png
1154,c215812nu_brain5_slice_0037.png
1155,c215812nu_brain5_slice_0038.png
1156,c215812nu_brain5_slice_0039.png
1157,c215812nu_brain5_slice_0040.png
1158,c215812nu_brain5_slice_0041.png
1159,c215812nu_brain5_slice_0042.png
1160,c215812nu_brain5_slice_0043.png
1161,c215812nu_brain5_slice_0044.png
1162,c215812nu_brain5_slice_0045.png
1163,c215812nu_brain5_slice_0046.png
1164,c215812nu_brain5_slice_0047.png
1165,c215812nu_brain5_slice_0048.png
1166,c215812nu_brain5_slice_0049.png
1167,c215812nu_brain5_slice_0050.png
1168,c215812nu_brain5_slice_0051.png
1169,c215812nu_brain5_slice_0052.png
1170,c215812nu_brain5_slice_0053.png
1171,c215812nu_brain5_slice_0054.png
1172,c215812nu_brain5_slice_0055.png
1173,c215812nu_brain5_slice_0056.png
1174,c215812nu_brain5_slice_0057.png
1175,c215812nu_brain5_slice_0058.png
1176,c215812nu_brain5_slice_0059.png
1177,c215812nu_brain5_slice_0060.png
1178,c215812nu_brain5_slice_0061.png
1179,c215812nu_brain5_slice_0062.png
1180,c215812nu_brain5_slice_0063.png
1181,c215812nu_brain5_slice_0064.png
1182,c215812nu_brain5_slice_0065.png
1183,c215812nu_brain5_slice_0066.png
1184,c215812nu_brain5_slice_0067.png
1185,c215812nu_brain5_slice_0068.png
1186,c215812nu_brain5_slice_0069.png
1187,c215812nu_brain5_slice_0070.png
1188,c215812nu_brain5_slice_0071.png
1189,c215812nu_brain5_slice_0072.png
1190,c215812nu_brain5_slice_0073.png
1191,c215812nu_brain5_slice_0074.png
1192,c215812nu_brain5_slice_0075.png
1193,c215812nu_brain5_slice_0076.png
1194,c215812nu_brain5_slice_0077.png
1195,c215812nu_brain5_slice_0078.png
1196,c215812nu_brain5_slice_0079.png
1197,c215812nu_brain5_slice_0080.png
1198,c215812nu_brain5_slice_0081.png
1199,c215812nu_brain5_slice_0082.png
1200,c215812nu_brain5_slice_0083.png
1201,c215812nu_brain5_slice_0084.png
1202,c215812nu_brain5_slice_0085.png
1203,c215812nu_brain5_slice_0086.png
1204,c215812nu_brain5_slice_0087.png
1205,c215812nu_brain5_slice_0088.png
1206,c215812nu_brain5_slice_0089.png
1207,c215812nu_brain5_slice_0090.png
1208,c215812nu_brain5_slice_0091.png
1209,c215812nu_brain5_slice_0092.png
1210,c215812nu_brain5_slice_0093.png
1211,c215812nu_brain5_slice_0094.png
1212,c215812nu_brain5_slice_0095.png
1213,c215812nu_brain5_slice_0096.png
1214,c215812nu_brain5_slice_0097.png
1215,c215812nu_brain5_slice_0098.png
1216,c215812nu_brain5_slice_0099.png
1217,c215812nu_brain5_slice_0100.png
1218,c215812nu_brain5_slice_0101.png
1219,c215812nu_brain5_slice_0102.png
1220,c215812nu_brain5_slice_0103.png
1221,c215812nu_brain5_slice_0104.png
1222,c215812nu_brain5_slice_0105.png
1223,c215812nu_brain5_slice_0106.png
1224,c215812nu_brain5_slice_0107.png
1225,c215812nu_brain5_slice_0108.png
1226,c215812nu_brain5_slice_0109.png
1227,c215812nu_brain5_slice_0110.png
1228,c215812nu_brain5_slice_0111.png
1229,c215812nu_brain5_slice_0112.png
1230,c215812nu_brain5_slice_0113.png
1231,c215812nu_brain5_slice_0114.png
1232,c215812nu_brain5_slice_0115.png
1233,c215812nu_brain5_slice_0116.png
1234,c215812nu_brain5_slice_0117.png
1235,c215812nu_brain5_slice_0118.png
1236,c215812nu_brain5_slice_0119.png
1237,c215812nu_brain5_slice_0120.png
1238,c215812nu_brain5_slice_0121.png
1239,c215812nu_brain5_slice_0122.png
1240,c215812nu_brain5_slice_0123.png
1241,c215812nu_brain5_slice_0124.png
1242,c215812nu_brain5_slice_0125.png
1243,c215812nu_brain5_slice_0126.png
1244,c215812nu_brain5_slice_0127.png
1245,c215812nu_brain5_slice_0128.png
1246,c215812nu_brain5_slice_0129.png
1247,c215812nu_brain5_slice_0130.png
1248,c215812nu_brain5_slice_0131.png
1249,c215812nu_brain5_slice_0132.png
1250,c215812nu_brain5_slice_0133.png
1251,c215812nu_brain5_slice_0134.png
1252,c215812nu_brain5_slice_0135.png
1253,c215812nu_brain5_slice_0136.png
1254,c215925nu_brain5_slice_0022.png
1255,c215925nu_brain5_slice_0023.png
1256,c215925nu_brain5_slice_0024.png
1257,c215925nu_brain5_slice_0025.png
1258,c215925nu_brain5_slice_0026.png
1259,c215925nu_brain5_slice_0027.png
1260,c215925nu_brain5_slice_0028.png
1261,c215925nu_brain5_slice_0029.png
1262,c215925nu_brain5_slice_0030.png
1263,c215925nu_brain5_slice_0031.png
1264,c215925nu_brain5_slice_0032.png
1265,c215925nu_brain5_slice_0033.png
1266,c215925nu_brain5_slice_0034.png
1267,c215925nu_brain5_slice_0035.png
1268,c215925nu_brain5_slice_0036.png
1269,c215925nu_brain5_slice_0037.png
1270,c215925nu_brain5_slice_0038.png
1271,c215925nu_brain5_slice_0039.png
1272,c215925nu_brain5_slice_0040.png
1273,c215925nu_brain5_slice_0041.png
1274,c215925nu_brain5_slice_0042.png
1275,c215925nu_brain5_slice_0043.png
1276,c215925nu_brain5_slice_0044.png
1277,c215925nu_brain5_slice_0045.png
1278,c215925nu_brain5_slice_0046.png
1279,c215925nu_brain5_slice_0047.png
1280,c215925nu_brain5_slice_0048.png
1281,c215925nu_brain5_slice_0049.png
1282,c215925nu_brain5_slice_0050.png
1283,c215925nu_brain5_slice_0051.png
1284,c215925nu_brain5_slice_0052.png
1285,c215925nu_brain5_slice_0053.png
1286,c215925nu_brain5_slice_0054.png
1287,c215925nu_brain5_slice_0055.png
1288,c215925nu_brain5_slice_0056.png
1289,c215925nu_brain5_slice_0057.png
1290,c215925nu_brain5_slice_0058.png
1291,c215925nu_brain5_slice_0059.png
1292,c215925nu_brain5_slice_0060.png
1293,c215925nu_brain5_slice_0061.png
1294,c215925nu_brain5_slice_0062.png
1295,c215925nu_brain5_slice_0063.png
1296,c215925nu_brain5_slice_0064.png
1297,c215925nu_brain5_slice_0065.png
1298,c215925nu_brain5_slice_0066.png
1299,c215925nu_brain5_slice_0067.png
1300,c215925nu_brain5_slice_0068.png
1301,c215925nu_brain5_slice_0069.png
1302,c215925nu_brain5_slice_0070.png
1303,c215925nu_brain5_slice_0071.png
1304,c215925nu_brain5_slice_0072.png
1305,c215925nu_brain5_slice_0073.png
1306,c215925nu_brain5_slice_0074.png
1307,c215925nu_brain5_slice_0075.png
1308,c215925nu_brain5_slice_0076.png
1309,c215925nu_brain5_slice_0077.png
1310,c215925nu_brain5_slice_0078.png
1311,c215925nu_brain5_slice_0079.png
1312,c215925nu_brain5_slice_0080.png
1313,c215925nu_brain5_slice_0081.png
1314,c215925nu_brain5_slice_0082.png
1315,c215925nu_brain5_slice_0083.png
1316,c215925nu_brain5_slice_0084.png
1317,c215925nu_brain5_slice_0085.png
1318,c215925nu_brain5_slice_0086.png
1319,c215925nu_brain5_slice_0087.png
1320,c215925nu_brain5_slice_0088.png
1321,c215925nu_brain5_slice_0089.png
1322,c215925nu_brain5_slice_0090.png
1323,c215925nu_brain5_slice_0091.png
1324,c215925nu_brain5_slice_0092.png
1325,c215925nu_brain5_slice_0093.png
1326,c215925nu_brain5_slice_0094.png
1327,c215925nu_brain5_slice_0095.png
1328,c215925nu_brain5_slice_0096.png
1329,c215925nu_brain5_slice_0097.png
1330,c215925nu_brain5_slice_0098.png
1331,c215925nu_brain5_slice_0099.png
1332,c215925nu_brain5_slice_0100.png
1333,c215925nu_brain5_slice_0101.png
1334,c215925nu_brain5_slice_0102.png
1335,c215925nu_brain5_slice_0103.png
1336,c215925nu_brain5_slice_0104.png
1337,c215925nu_brain5_slice_0105.png
1338,c215925nu_brain5_slice_0106.png
1339,c215925nu_brain5_slice_0107.png
1340,c215925nu_brain5_slice_0108.png
1341,c215925nu_brain5_slice_0109.png
1342,c216374nu_brain5_slice_0016.png
1343,c216374nu_brain5_slice_0017.png
1344,c216374nu_brain5_slice_0018.png
1345,c216374nu_brain5_slice_0019.png
1346,c216374nu_brain5_slice_0020.png
1347,c216374nu_brain5_slice_0021.png
1348,c216374nu_brain5_slice_0022.png
1349,c216374nu_brain5_slice_0023.png
1350,c216374nu_brain5_slice_0024.png
1351,c216374nu_brain5_slice_0025.png
1352,c216374nu_brain5_slice_0026.png
1353,c216374nu_brain5_slice_0027.png
1354,c216374nu_brain5_slice_0028.png
1355,c216374nu_brain5_slice_0029.png
1356,c216374nu_brain5_slice_0030.png
1357,c216374nu_brain5_slice_0031.png
1358,c216374nu_brain5_slice_0032.png
1359,c216374nu_brain5_slice_0033.png
1360,c216374nu_brain5_slice_0034.png
1361,c216374nu_brain5_slice_0035.png
1362,c216374nu_brain5_slice_0036.png
1363,c216374nu_brain5_slice_0037.png
1364,c216374nu_brain5_slice_0038.png
1365,c216374nu_brain5_slice_0039.png
1366,c216374nu_brain5_slice_0040.png
1367,c216374nu_brain5_slice_0041.png
1368,c216374nu_brain5_slice_0042.png
1369,c216374nu_brain5_slice_0043.png
1370,c216374nu_brain5_slice_0044.png
1371,c216374nu_brain5_slice_0045.png
1372,c216374nu_brain5_slice_0046.png
1373,c216374nu_brain5_slice_0047.png
1374,c216374nu_brain5_slice_0048.png
1375,c216374nu_brain5_slice_0049.png
1376,c216374nu_brain5_slice_0050.png
1377,c216374nu_brain5_slice_0051.png
1378,c216374nu_brain5_slice_0052.png
